open,high,low,close,volume,adjclose,dividends
38.0,43.0,38.0,42.0,129900,41.325958251953125,0.0
40.95000076293945,48.369998931884766,40.95000076293945,45.0,153400,44.277809143066406,0.0
43.0,49.95000076293945,42.95000076293945,45.0,329500,44.277809143066406,0.0
44.91999816894531,45.0,41.880001068115234,42.79999923706055,110000,42.11311340332031,0.0
42.5,44.91999816894531,41.33000183105469,41.89799880981445,23500,41.225589752197266,0.0
45.0099983215332,45.060001373291016,42.25,43.220001220703125,90500,42.52637481689453,0.0
47.2599983215332,49.619998931884766,43.75,45.7599983215332,151600,45.025611877441406,0.0
44.54999923706055,47.599998474121094,44.150001525878906,46.75,43600,45.999725341796875,0.0
46.0,48.0,46.0,48.0,71300,47.22966766357422,0.0
47.5,50.0,47.04999923706055,49.779998779296875,298800,48.98109817504883,0.0
50.03499984741211,56.22999954223633,49.79999923706055,53.0099983215332,23860900,52.15925598144531,0.0
52.189998626708984,56.56999969482422,50.29999923706055,53.619998931884766,8425500,52.75946807861328,0.0
52.599998474121094,54.33000183105469,50.119998931884766,50.13999938964844,6757800,49.3353157043457,0.0
50.0,50.040000915527344,46.0,46.06999969482422,9432500,45.33063507080078,0.0
45.130001068115234,47.560001373291016,44.16999816894531,45.5,7277500,44.76978302001953,0.0
44.75,47.45000076293945,43.880001068115234,47.310001373291016,4393100,46.550743103027344,0.0
45.5099983215332,48.5,45.380001068115234,47.04999923706055,2450000,46.29491424560547,0.0
46.7599983215332,48.90999984741211,46.060001373291016,48.09000015258789,3456800,47.31822204589844,0.0
48.189998626708984,49.0,46.9900016784668,48.11000061035156,2155000,47.33789825439453,0.0
47.70000076293945,48.45000076293945,47.20000076293945,48.0,2359800,47.22966766357422,0.0
47.720001220703125,48.470001220703125,46.95000076293945,47.20000076293945,5855300,46.442501068115234,0.0
46.31999969482422,47.08000183105469,45.189998626708984,45.290000915527344,3142600,44.56315612792969,0.0
45.150001525878906,45.900001525878906,44.79999923706055,45.40999984741211,2018700,44.68122863769531,0.0
45.40999984741211,45.68000030517578,43.4900016784668,43.540000915527344,2611100,42.841243743896484,0.0
43.689998626708984,43.9900016784668,42.18000030517578,43.09000015258789,2791200,42.398468017578125,0.0
43.150001525878906,44.59000015258789,42.220001220703125,44.31999969482422,2447900,43.751888275146484,0.141
44.29999923706055,44.93000030517578,43.7400016784668,43.90999984741211,2040700,43.347145080566406,0.0
43.29999923706055,46.619998931884766,42.459999084472656,45.97999954223633,5534900,45.3906135559082,0.0
45.619998931884766,48.04999923706055,45.349998474121094,47.790000915527344,4212900,47.17741012573242,0.0
48.0,50.29999923706055,47.33000183105469,49.459999084472656,3517100,48.82600402832031,0.0
49.81999969482422,50.33000183105469,47.547000885009766,49.52000045776367,2072200,48.88523483276367,0.0
49.16999816894531,51.040000915527344,48.25,51.0,2544600,50.34626388549805,0.0
51.060001373291016,52.58000183105469,49.869998931884766,51.650001525878906,2726900,50.98793411254883,0.0
51.18000030517578,55.31999969482422,50.849998474121094,52.31999969482422,3873700,51.64934158325195,0.0
52.439998626708984,53.68000030517578,50.59000015258789,51.33000183105469,3050600,50.672035217285156,0.0
50.56999969482422,51.63999938964844,49.27000045776367,51.31999969482422,2692700,50.66215896606445,0.0
51.41999816894531,51.84000015258789,48.290000915527344,49.31999969482422,3034100,48.687801361083984,0.0
51.86000061035156,51.86000061035156,48.59000015258789,50.95000076293945,2916600,50.296905517578125,0.0
51.34000015258789,51.59000015258789,49.900001525878906,51.290000915527344,2117400,50.63254928588867,0.0
51.709999084472656,52.400001525878906,50.349998474121094,51.77000045776367,2989800,51.10639572143555,0.0
51.880001068115234,52.709999084472656,50.90999984741211,50.9900016784668,2244600,50.336387634277344,0.0
50.650001525878906,51.40999984741211,48.880001068115234,49.0099983215332,9663900,48.381771087646484,0.0
48.90999984741211,49.43000030517578,48.599998474121094,49.220001220703125,2452000,48.58907699584961,0.0
50.349998474121094,52.04999923706055,50.0099983215332,51.13999938964844,3841900,50.48447036743164,0.0
50.70000076293945,51.77000045776367,50.70000076293945,50.9900016784668,2396200,50.336387634277344,0.0
51.18000030517578,52.58000183105469,50.766998291015625,52.40999984741211,2335200,51.73818588256836,0.0
52.2400016784668,53.81999969482422,52.029998779296875,53.79999923706055,2441200,53.110374450683594,0.0
54.380001068115234,56.849998474121094,54.04999923706055,56.779998779296875,3127000,56.05217361450195,0.0
57.0,57.38999938964844,54.630001068115234,56.33000183105469,2201300,55.607940673828125,0.0
56.16999816894531,57.790000915527344,55.70000076293945,57.5,1934100,56.762943267822266,0.0
58.34000015258789,59.08000183105469,55.779998779296875,56.25,3817600,55.52896499633789,0.0
56.36000061035156,58.29999923706055,55.70000076293945,58.02000045776367,2156500,57.276275634765625,0.0
58.36000061035156,58.70000076293945,57.529998779296875,58.380001068115234,1885100,57.63166427612305,0.0
58.650001525878906,60.31999969482422,58.45000076293945,59.0,2143100,58.24371337890625,0.0
58.900001525878906,60.08000183105469,58.369998931884766,59.599998474121094,2559400,58.836029052734375,0.0
59.7599983215332,61.06999969482422,59.349998474121094,60.90999984741211,3925800,60.12923049926758,0.0
61.220001220703125,64.9000015258789,60.900001525878906,64.0199966430664,4762100,63.199363708496094,0.0
64.18000030517578,64.66200256347656,60.40999984741211,60.68000030517578,3487700,59.90217971801758,0.0
61.0,63.209999084472656,60.880001068115234,61.869998931884766,2553000,61.076927185058594,0.0
62.040000915527344,64.55000305175781,61.75,64.19999694824219,3405700,63.3770637512207,0.0
64.12000274658203,64.72000122070312,62.180999755859375,62.54999923706055,1860100,61.74821472167969,0.0
62.290000915527344,64.16999816894531,62.290000915527344,63.310001373291016,1216800,62.49847412109375,0.0
63.630001068115234,66.88999938964844,62.880001068115234,66.70999908447266,2078800,65.8548812866211,0.0
67.81999969482422,68.68000030517578,65.06500244140625,65.41000366210938,2182800,64.57154846191406,0.0
65.0,66.30000305175781,62.150001525878906,62.66999816894531,2493700,61.86667251586914,0.0
62.5,64.45600128173828,62.290000915527344,62.43000030517578,2030500,61.6297492980957,0.0
62.36000061035156,62.84000015258789,59.439998626708984,62.27000045776367,2261600,61.471805572509766,0.0
61.79999923706055,62.220001220703125,59.90999984741211,59.95000076293945,2136500,59.18153762817383,0.0
60.0099983215332,61.189998626708984,59.72999954223633,60.09000015258789,1991600,59.31974411010742,0.0
60.220001220703125,61.349998474121094,58.79999923706055,61.310001373291016,3354600,60.524105072021484,0.0
61.5,61.86000061035156,59.150001525878906,59.209999084472656,2578400,58.451026916503906,0.0
59.29999923706055,59.9900016784668,56.900001525878906,58.20000076293945,2488200,57.453975677490234,0.0
58.45000076293945,60.45000076293945,58.45000076293945,59.70000076293945,2224200,58.93473815917969,0.0
60.119998931884766,62.29499816894531,59.84299850463867,61.810001373291016,2628900,61.017696380615234,0.0
61.220001220703125,61.9900016784668,59.16999816894531,60.15999984741211,1946800,59.38884735107422,0.0
60.2599983215332,61.22999954223633,58.70000076293945,60.27000045776367,2861000,59.497432708740234,0.0
60.56999969482422,60.56999969482422,56.56999969482422,57.619998931884766,2193700,56.88140869140625,0.0
58.25,59.869998931884766,56.73500061035156,57.040000915527344,2156200,56.308841705322266,0.0
57.11000061035156,59.029998779296875,56.529998779296875,57.369998931884766,1877000,56.63460922241211,0.0
57.310001373291016,57.849998474121094,53.08000183105469,53.470001220703125,3785600,52.914649963378906,0.141
54.529998779296875,55.9010009765625,53.630001068115234,54.61000061035156,2317500,54.04281234741211,0.0
54.41999816894531,57.130001068115234,54.34000015258789,56.59000015258789,1631900,56.00225067138672,0.0
56.849998474121094,59.47999954223633,55.97999954223633,59.31999969482422,2215100,58.703895568847656,0.0
59.41999816894531,60.255001068115234,56.93000030517578,57.279998779296875,4609100,56.685081481933594,0.0
57.130001068115234,57.5099983215332,54.91999816894531,57.22999954223633,2181100,56.635597229003906,0.0
57.5099983215332,58.939998626708984,55.4900016784668,56.650001525878906,2266200,56.06162643432617,0.0
57.5,57.59000015258789,55.86000061035156,56.599998474121094,1581800,56.01213836669922,0.0
56.54999923706055,57.36000061035156,55.06999969482422,56.779998779296875,1682300,56.190269470214844,0.0
56.880001068115234,59.34000015258789,56.880001068115234,59.16999816894531,1974700,58.555450439453125,0.0
59.18000030517578,63.042999267578125,59.16999816894531,62.470001220703125,3260100,61.8211784362793,0.0
62.400001525878906,66.63999938964844,62.0,66.5999984741211,2793800,65.90827941894531,0.0
65.54000091552734,66.38999938964844,61.369998931884766,62.08000183105469,7389300,61.43523025512695,0.0
62.380001068115234,63.91999816894531,62.150001525878906,63.650001525878906,2008600,62.988922119140625,0.0
63.689998626708984,64.12000274658203,61.97999954223633,63.75,1758500,63.08788299560547,0.0
63.2599983215332,65.81999969482422,63.119998931884766,65.16999816894531,1793500,64.49313354492188,0.0
65.56999969482422,66.94000244140625,65.38500213623047,66.38999938964844,2033200,65.70046997070312,0.0
65.5199966430664,66.69999694824219,65.16100311279297,66.55000305175781,2721700,65.85879516601562,0.0
66.44000244140625,66.47000122070312,63.130001068115234,64.7699966430664,1922200,64.0972900390625,0.0
64.26000213623047,64.45999908447266,61.15999984741211,61.209999084472656,1811000,60.57426834106445,0.0
59.849998474121094,61.060001373291016,59.209999084472656,59.790000915527344,1540800,59.16901397705078,0.0
58.27000045776367,58.9900016784668,55.20000076293945,55.47999954223633,2113200,54.903778076171875,0.0
56.029998779296875,56.47999954223633,53.31999969482422,54.439998626708984,2330400,53.874576568603516,0.0
55.70000076293945,59.55500030517578,55.68000030517578,58.20000076293945,3891700,57.595523834228516,0.0
56.33000183105469,58.349998474121094,56.08000183105469,58.2599983215332,4837000,57.6548957824707,0.0
58.54999923706055,59.5,55.48500061035156,58.099998474121094,6478700,57.49656677246094,0.0
58.099998474121094,60.939998626708984,58.099998474121094,60.380001068115234,4363600,59.75288391113281,0.0
59.279998779296875,60.43000030517578,58.8650016784668,59.209999084472656,3233400,58.595035552978516,0.0
59.880001068115234,61.22999954223633,57.790000915527344,58.650001525878906,2667600,58.040855407714844,0.0
58.84000015258789,60.34000015258789,57.97999954223633,59.279998779296875,6473700,58.664306640625,0.0
59.119998931884766,59.87099838256836,58.41999816894531,59.41999816894531,1718900,58.802852630615234,0.0
59.84000015258789,60.90999984741211,57.83000183105469,58.08000183105469,1401700,57.47677230834961,0.0
57.959999084472656,58.154998779296875,56.31999969482422,57.310001373291016,1412200,56.71477127075195,0.0
56.900001525878906,58.83399963378906,56.54999923706055,57.2599983215332,2424400,56.665283203125,0.0
56.720001220703125,58.09000015258789,56.619998931884766,57.599998474121094,1531900,57.00175476074219,0.0
57.150001525878906,57.369998931884766,52.88999938964844,54.939998626708984,2696000,54.369380950927734,0.0
55.130001068115234,57.220001220703125,54.560001373291016,56.7599983215332,1716600,56.17048263549805,0.0
57.56999969482422,59.900001525878906,57.56999969482422,59.11000061035156,1872100,58.49607467651367,0.0
58.939998626708984,59.810001373291016,57.41999816894531,59.650001525878906,2096000,59.03046798706055,0.0
59.650001525878906,60.13999938964844,58.40999984741211,59.84000015258789,1774700,59.2184944152832,0.0
59.40999984741211,61.11000061035156,58.91999816894531,59.22999954223633,1808400,58.61482620239258,0.0
58.150001525878906,60.279998779296875,58.150001525878906,59.81999969482422,1577200,59.198699951171875,0.0
58.290000915527344,58.970001220703125,57.09000015258789,57.91999816894531,2608600,57.31843566894531,0.0
54.959999084472656,56.645999908447266,52.63999938964844,55.65999984741211,5186100,55.0819091796875,0.0
56.33000183105469,56.66999816894531,54.59000015258789,54.810001373291016,2583100,54.24073791503906,0.0
55.439998626708984,55.5,54.16999816894531,55.0,2326200,54.42876052856445,0.0
55.15999984741211,55.345001220703125,53.369998931884766,54.06999969482422,2803600,53.508419036865234,0.0
53.86000061035156,54.85499954223633,53.310001373291016,54.15999984741211,1816800,53.59748458862305,0.0
54.790000915527344,55.599998474121094,53.41999816894531,54.0,1503100,53.439151763916016,0.0
53.97999954223633,55.060001373291016,53.369998931884766,54.959999084472656,1847700,54.38917922973633,0.0
55.400001525878906,56.66999816894531,54.88999938964844,55.5,1993500,54.92356872558594,0.0
55.029998779296875,55.7599983215332,54.18000030517578,55.529998779296875,1557200,54.95325469970703,0.0
62.58000183105469,65.94000244140625,62.189998626708984,64.58999633789062,8460600,63.919158935546875,0.0
63.849998474121094,66.5999984741211,63.63999938964844,66.0999984741211,3895200,65.41346740722656,0.0
66.05000305175781,66.5999984741211,64.12999725341797,65.30000305175781,2735200,64.62178039550781,0.0
65.30000305175781,66.79000091552734,64.98999786376953,65.83999633789062,1722900,65.15617370605469,0.0
66.62999725341797,67.37999725341797,65.54000091552734,67.16999816894531,2286700,66.47235870361328,0.0
65.51000213623047,68.37000274658203,65.51000213623047,67.45999908447266,2425900,66.75936126708984,0.0
69.76000213623047,75.9800033569336,69.75,74.30000305175781,4216800,73.52830505371094,0.0
77.01000213623047,77.62999725341797,74.97000122070312,75.88999938964844,3183600,75.10179138183594,0.0
75.75,76.7699966430664,75.0199966430664,75.72000122070312,2945700,74.9335708618164,0.0
76.05000305175781,77.19999694824219,75.5,77.12000274658203,2134600,76.31902313232422,0.0
77.12000274658203,80.05999755859375,76.68000030517578,78.83000183105469,2540200,78.01126098632812,0.0
79.6500015258789,81.68000030517578,79.04000091552734,81.5,2170800,80.79805755615234,0.141
80.25,82.43000030517578,80.25,81.19999694824219,1980100,80.5006332397461,0.0
81.0999984741211,82.11000061035156,80.9000015258789,81.4000015258789,1878800,80.69891357421875,0.0
80.41999816894531,81.44999694824219,79.0999984741211,79.69999694824219,2502200,79.0135498046875,0.0
79.41999816894531,82.1449966430664,79.41999816894531,81.5999984741211,1939600,80.89718627929688,0.0
80.30999755859375,81.27999877929688,79.8499984741211,80.83999633789062,1704000,80.14373016357422,0.0
80.75,80.75,79.5199966430664,79.6500015258789,1724600,78.96398162841797,0.0
80.2699966430664,80.88999938964844,79.5999984741211,79.75,1065800,79.06311798095703,0.0
79.66000366210938,80.81500244140625,79.30999755859375,80.37000274658203,1430200,79.67778015136719,0.0
80.01000213623047,82.83000183105469,79.76499938964844,82.73999786376953,1551700,82.0273666381836,0.0
82.73999786376953,83.2300033569336,80.5999984741211,80.83000183105469,1641000,80.13381958007812,0.0
79.6500015258789,81.98999786376953,79.1500015258789,81.0,1191200,80.30235290527344,0.0
81.58000183105469,81.58000183105469,78.9800033569336,79.69000244140625,1802800,79.0036392211914,0.0
80.26000213623047,82.38999938964844,79.56999969482422,81.58999633789062,3016500,80.88727569580078,0.0
81.58999633789062,82.94000244140625,81.16000366210938,82.5199966430664,2421100,81.80926513671875,0.0
82.58000183105469,83.69000244140625,80.95999908447266,81.06999969482422,2232200,80.37175750732422,0.0
81.69999694824219,82.69999694824219,81.08000183105469,82.26000213623047,2013300,81.55150604248047,0.0
82.5999984741211,84.45999908447266,81.68399810791016,82.9000015258789,1759100,82.18599700927734,0.0
82.87000274658203,85.94999694824219,82.87000274658203,85.79000091552734,2184400,85.05110168457031,0.0
86.5,87.80999755859375,85.43499755859375,87.51000213623047,1905300,86.75629425048828,0.0
88.55999755859375,88.66000366210938,87.45999908447266,88.12999725341797,1733800,87.37094116210938,0.0
86.9000015258789,88.02999877929688,85.7699966430664,86.37999725341797,1974200,85.63601684570312,0.0
86.37999725341797,88.52999877929688,86.26000213623047,88.05000305175781,3600300,87.29164123535156,0.0
87.87999725341797,88.26000213623047,86.30999755859375,86.80000305175781,3631800,86.05240631103516,0.0
86.61000061035156,86.86000061035156,84.89299774169922,85.56999969482422,6245600,84.83300018310547,0.0
85.4000015258789,89.69999694824219,85.25,89.36000061035156,4407400,88.5903549194336,0.0
88.41000366210938,90.18000030517578,87.55999755859375,87.75,4626000,86.99421691894531,0.0
88.79000091552734,90.08999633789062,87.2300033569336,87.27999877929688,2155100,86.52826690673828,0.0
88.0,88.0,84.62999725341797,85.37999725341797,1863300,84.6446304321289,0.0
83.78500366210938,84.33999633789062,82.15499877929688,83.8499984741211,2678800,83.12779998779297,0.0
83.66999816894531,84.94999694824219,81.6500015258789,82.91999816894531,1973300,82.205810546875,0.0
83.69000244140625,85.41500091552734,83.08000183105469,83.97000122070312,1777800,83.24678039550781,0.0
84.11000061035156,85.52999877929688,83.18000030517578,85.0199966430664,1564300,84.28773498535156,0.0
85.05000305175781,86.20999908447266,82.06999969482422,83.04000091552734,1823700,82.32478332519531,0.0
83.27999877929688,84.44999694824219,82.22000122070312,83.19000244140625,3267800,82.47349548339844,0.0
