open,high,low,close,volume,adjclose,dividends
85.02999877929688,86.91000366210938,83.87000274658203,86.58999633789062,2026700,85.84420776367188,0.0
88.30000305175781,89.46499633789062,87.16000366210938,89.33999633789062,1679100,88.57051849365234,0.0
87.68000030517578,89.47000122070312,85.58999633789062,88.16999816894531,1766700,87.41060638427734,0.0
88.2300033569336,89.90899658203125,85.94999694824219,86.27999877929688,1677300,85.53688049316406,0.0
85.70999908447266,85.75,83.37000274658203,84.38999938964844,2017200,83.66315460205078,0.0
84.94999694824219,85.62999725341797,83.93000030517578,84.72000122070312,982800,83.99031829833984,0.0
84.41000366210938,85.31999969482422,82.55000305175781,82.87999725341797,1534200,82.1661605834961,0.0
83.11000061035156,83.58999633789062,81.68000030517578,82.16000366210938,1878400,81.4523696899414,0.0
80.55999755859375,84.31999969482422,79.30000305175781,83.81999969482422,2746500,83.09806060791016,0.0
84.20999908447266,84.76000213623047,80.70999908447266,81.26000213623047,1693300,80.56011962890625,0.0
83.22000122070312,86.29000091552734,83.13999938964844,85.19000244140625,1678900,84.45626831054688,0.0
86.5,87.4000015258789,84.51000213623047,86.51000213623047,1598900,85.76490020751953,0.0
85.08999633789062,86.2300033569336,84.55999755859375,85.69000244140625,1325800,84.95196533203125,0.0
86.37000274658203,86.7300033569336,84.18000030517578,84.55999755859375,2076500,83.8316879272461,0.0
84.69999694824219,87.45999908447266,83.66000366210938,87.27999877929688,1749200,86.52826690673828,0.0
87.56800079345703,87.70999908447266,85.56999969482422,87.58000183105469,1325000,86.82568359375,0.0
87.5,88.55999755859375,86.75,88.1500015258789,1647200,87.39077758789062,0.0
89.68000030517578,89.68000030517578,87.33000183105469,88.77999877929688,1370100,88.01534271240234,0.0
89.80500030517578,93.13999938964844,89.80500030517578,93.04000091552734,3345800,92.23866271972656,0.0
92.88999938964844,95.25199890136719,91.81999969482422,93.75,1958000,92.94253540039062,0.0
94.13999938964844,95.41999816894531,93.375,94.54000091552734,2276600,93.72573852539062,0.0
95.23999786376953,96.23999786376953,94.00499725341797,95.5199966430664,1467400,94.69729614257812,0.0
94.68000030517578,96.29000091552734,92.9800033569336,93.08999633789062,1966100,92.28822326660156,0.0
92.16000366210938,95.44999694824219,92.16000366210938,94.41000366210938,1484400,93.59685516357422,0.0
95.08999633789062,96.20999908447266,92.74500274658203,94.31999969482422,1974300,93.50762939453125,0.0
95.05999755859375,95.05999755859375,92.95999908447266,93.5,2120300,92.69469451904297,0.0
89.55999755859375,93.1050033569336,86.08000183105469,87.54000091552734,4345400,86.7860336303711,0.0
87.0,89.91999816894531,86.33000183105469,87.3499984741211,2241500,86.59766387939453,0.0
90.5,95.83999633789062,88.19999694824219,95.13999938964844,4885600,94.32057189941406,0.0
95.29000091552734,95.87000274658203,91.6050033569336,92.30999755859375,3133200,91.51494598388672,0.0
92.0,94.72000122070312,92.0,93.91999816894531,1997000,93.2535171508789,0.141
94.51000213623047,94.75,92.6500015258789,93.5,2537200,92.83650207519531,0.0
94.30999755859375,94.5199966430664,91.27999877929688,91.68000030517578,1384600,91.0294189453125,0.0
90.43000030517578,91.45999908447266,88.87000274658203,90.05000305175781,1792500,89.4109878540039,0.0
90.12000274658203,93.44000244140625,90.0260009765625,93.30000305175781,2515700,92.63792419433594,0.0
94.06999969482422,94.22000122070312,92.76000213623047,93.38999938964844,1744800,92.72727966308594,0.0
94.55999755859375,96.36000061035156,94.08999633789062,96.2699966430664,1567600,95.58684539794922,0.0
96.02999877929688,97.88999938964844,94.41500091552734,96.62000274658203,1135900,95.93436431884766,0.0
96.5999984741211,97.44999694824219,96.0,97.16000366210938,631700,96.47053527832031,0.0
96.06999969482422,96.58999633789062,94.37999725341797,94.80999755859375,1590100,94.13720703125,0.0
94.69000244140625,95.11000061035156,93.31999969482422,94.43000030517578,1436200,93.75990295410156,0.0
94.13999938964844,96.94000244140625,93.76000213623047,96.12000274658203,3361800,95.43791961669922,0.0
97.0,97.77999877929688,93.87999725341797,94.47000122070312,1748600,93.79961395263672,0.0
92.98999786376953,93.48999786376953,91.04000091552734,92.04000091552734,1848700,91.3868637084961,0.0
91.01000213623047,91.61000061035156,89.80000305175781,90.05999755859375,2397000,89.42091369628906,0.0
89.86000061035156,90.87999725341797,89.80000305175781,90.77999877929688,1237500,90.13580322265625,0.0
90.87999725341797,93.19999694824219,90.58999633789062,91.97000122070312,1237200,91.3173599243164,0.0
92.33000183105469,92.98500061035156,90.93000030517578,91.41000366210938,1002400,90.76133728027344,0.0
91.36000061035156,91.86000061035156,89.69000244140625,89.72000122070312,1384600,89.08332824707031,0.0
89.9800033569336,90.91999816894531,89.06999969482422,90.87999725341797,1554100,90.23509216308594,0.0
91.9800033569336,92.70999908447266,90.38999938964844,90.83999633789062,1629900,90.19537353515625,0.0
91.54000091552734,92.29000091552734,89.87999725341797,90.8499984741211,2561600,90.2052993774414,0.0
90.80999755859375,90.8499984741211,89.43000030517578,89.69999694824219,2245100,89.06346893310547,0.0
88.1500015258789,88.5999984741211,85.93000030517578,88.19999694824219,3911700,87.57411193847656,0.0
88.37999725341797,88.66999816894531,87.0,87.7300033569336,1238100,87.10745239257812,0.0
88.0,88.12000274658203,87.125,87.55999755859375,1306600,86.93864440917969,0.0
87.98999786376953,90.16999816894531,86.70999908447266,89.6500015258789,1409500,89.01382446289062,0.0
89.12999725341797,89.375,86.52999877929688,87.33000183105469,1548300,86.71028900146484,0.0
87.5199966430664,88.2300033569336,87.12999725341797,88.04000091552734,600700,87.41524505615234,0.0
88.44000244140625,88.91000366210938,87.2699966430664,87.63999938964844,634400,87.01808166503906,0.0
87.94999694824219,88.33999633789062,86.41999816894531,86.61000061035156,752000,85.99539947509766,0.0
87.16000366210938,87.69000244140625,86.27999877929688,86.7699966430664,870800,86.15425872802734,0.0
86.5999984741211,86.5999984741211,85.12000274658203,86.20999908447266,1343300,85.59822845458984,0.0
86.0,86.12000274658203,80.79000091552734,81.91000366210938,4030600,81.32875061035156,0.0
81.94999694824219,83.73999786376953,81.29000091552734,83.41000366210938,2612200,82.81810760498047,0.0
82.91999816894531,83.91999816894531,81.88500213623047,82.41000366210938,1906300,81.82520294189453,0.0
83.62000274658203,85.16000366210938,83.08000183105469,83.5,1914100,82.90746307373047,0.0
83.8499984741211,85.20999908447266,83.58000183105469,84.0,1301500,83.40391540527344,0.0
83.4000015258789,83.48999786376953,81.58000183105469,83.08000183105469,1376700,82.49044799804688,0.0
83.0,84.375,82.44000244140625,84.11000061035156,1696200,83.51313781738281,0.0
83.87999725341797,84.80000305175781,82.7699966430664,84.33999633789062,1496700,83.74150085449219,0.0
83.80999755859375,85.70500183105469,83.44999694824219,85.16000366210938,1366200,84.5556869506836,0.0
83.93000030517578,85.0199966430664,83.0,83.37000274658203,2763600,82.77838897705078,0.0
83.31999969482422,84.51000213623047,81.7699966430664,81.8499984741211,2084900,81.26917266845703,0.0
81.5999984741211,81.79000091552734,80.75499725341797,80.83999633789062,1635500,80.2663345336914,0.0
81.12000274658203,83.0999984741211,80.44999694824219,83.0,1795100,82.4110107421875,0.0
82.93000030517578,84.29000091552734,82.55799865722656,84.13999938964844,1596200,83.54292297363281,0.0
84.0,84.2300033569336,82.9800033569336,83.91000366210938,1176000,83.3145523071289,0.0
83.41999816894531,83.55999755859375,82.48999786376953,83.4000015258789,1535200,82.80817413330078,0.0
83.62999725341797,86.06999969482422,83.27999877929688,85.87999725341797,2161100,85.27056884765625,0.0
85.87999725341797,86.66000366210938,84.83999633789062,86.58000183105469,1455100,85.96561431884766,0.0
85.91999816894531,86.8499984741211,82.25,82.4000015258789,3045800,81.81526947021484,0.0
82.87999725341797,85.5,82.37999725341797,85.36000061035156,2509000,84.75426483154297,0.0
85.45500183105469,85.87000274658203,82.875,85.41000366210938,2623400,84.80391693115234,0.0
85.4800033569336,86.68000030517578,83.75499725341797,85.33000183105469,2389600,84.72447967529297,0.0
84.37999725341797,85.16000366210938,83.05000305175781,83.19999694824219,1807200,82.6095962524414,0.0
83.01000213623047,83.8499984741211,82.51000213623047,83.26000213623047,1502000,82.66917419433594,0.0
83.33000183105469,86.2699966430664,82.33000183105469,85.93000030517578,2032900,85.32022094726562,0.0
84.75,85.0,84.13999938964844,84.33999633789062,2005900,83.74150085449219,0.0
84.93000030517578,85.45999908447266,83.93000030517578,84.41999816894531,1975000,83.82093048095703,0.0
84.20999908447266,87.0,84.16999816894531,86.80999755859375,1350300,86.1939697265625,0.0
86.88999938964844,87.30000305175781,85.94000244140625,86.38999938964844,1173500,85.7769546508789,0.0
85.91999816894531,87.60199737548828,85.1500015258789,86.05999755859375,2383100,85.44929504394531,0.0
84.5,86.48500061035156,84.36000061035156,86.01000213623047,2030600,85.399658203125,0.0
85.0,87.91999816894531,84.92500305175781,85.62999725341797,3037600,85.02234649658203,0.0
85.19999694824219,86.04000091552734,81.9000015258789,84.55000305175781,3570700,83.95001983642578,0.0
81.61000061035156,83.01000213623047,79.9000015258789,80.37000274658203,5056000,79.79967498779297,0.0
79.30999755859375,79.30999755859375,76.4000015258789,77.80000305175781,3341000,77.24791717529297,0.0
78.0,79.44499969482422,78.0,79.22000122070312,1584900,78.6578369140625,0.0
77.7300033569336,79.41000366210938,77.4800033569336,79.2699966430664,1529100,78.98865509033203,0.282
79.41999816894531,80.0999984741211,77.99500274658203,78.37000274658203,1326200,78.09185791015625,0.0
77.80999755859375,77.98999786376953,74.4000015258789,74.88999938964844,3584800,74.62420654296875,0.0
74.12999725341797,75.38999938964844,72.83000183105469,74.3499984741211,2594400,74.08612060546875,0.0
74.12999725341797,76.7300033569336,74.0,76.18000030517578,1949900,75.90962219238281,0.0
76.2300033569336,79.19999694824219,76.0,78.9800033569336,2304600,78.69969177246094,0.0
78.36000061035156,78.87999725341797,77.3499984741211,78.80000305175781,2295000,78.52033233642578,0.0
79.06999969482422,79.06999969482422,77.31999969482422,77.9000015258789,2203900,77.62351989746094,0.0
77.75,78.44999694824219,77.0999984741211,78.06999969482422,1261600,77.79291534423828,0.0
78.04000091552734,80.19000244140625,77.4000015258789,78.63999938964844,3110500,78.36089324951172,0.0
79.19000244140625,79.77999877929688,77.23999786376953,77.55000305175781,2895700,77.27476501464844,0.0
76.93000030517578,78.6050033569336,76.48999786376953,77.0999984741211,2242400,76.82635498046875,0.0
77.5,79.0999984741211,77.16999816894531,77.93000030517578,2142800,77.65341186523438,0.0
77.29000091552734,77.87999725341797,76.3499984741211,77.33000183105469,1957000,77.0555419921875,0.0
76.62000274658203,79.04000091552734,76.02999877929688,78.43000030517578,1962900,78.15164184570312,0.0
77.72000122070312,78.45999908447266,75.98500061035156,76.7699966430664,3896500,76.49752807617188,0.0
77.05999755859375,78.43000030517578,76.91000366210938,77.0,1629500,76.72671508789062,0.0
77.58000183105469,78.11000061035156,75.97000122070312,76.5199966430664,2045700,76.2484130859375,0.0
76.2699966430664,76.33000183105469,74.4000015258789,74.41999816894531,1863400,74.15586853027344,0.0
74.66999816894531,75.12999725341797,72.7699966430664,73.4000015258789,1655400,73.13949584960938,0.0
72.55999755859375,73.5199966430664,71.16000366210938,73.44000244140625,2777200,73.17935180664062,0.0
73.44000244140625,75.42500305175781,73.44000244140625,75.2699966430664,3225500,75.00285339355469,0.0
75.06999969482422,76.80999755859375,74.85399627685547,75.51000213623047,1752200,75.24200439453125,0.0
76.29000091552734,76.55999755859375,75.42500305175781,75.87999725341797,2299500,75.61068725585938,0.0
76.69000244140625,77.44000244140625,76.0,76.81999969482422,1737800,76.54735565185547,0.0
76.81999969482422,78.5999984741211,76.7300033569336,78.5,2984400,78.22138977050781,0.0
78.0,78.55000305175781,76.4800033569336,76.62000274658203,1894900,76.34806823730469,0.0
76.66999816894531,76.97000122070312,75.12000274658203,76.0199966430664,1316200,75.75019073486328,0.0
75.87999725341797,77.12000274658203,75.68000030517578,76.5,1204800,76.2284927368164,0.0
76.61000061035156,76.9800033569336,76.16000366210938,76.95999908447266,1223000,76.68685913085938,0.0
76.52999877929688,77.37000274658203,75.86000061035156,77.33000183105469,1485500,77.0555419921875,0.0
77.76000213623047,77.80999755859375,77.17500305175781,77.41999816894531,1371500,77.14522552490234,0.0
77.93000030517578,77.94999694824219,76.66000366210938,76.80999755859375,1171100,76.53738403320312,0.0
76.69000244140625,77.58999633789062,76.16999816894531,77.13999938964844,1324700,76.86621856689453,0.0
76.31999969482422,76.63500213623047,75.5,76.43000030517578,1328400,76.15873718261719,0.0
76.58000183105469,76.82499694824219,74.66000366210938,75.04000091552734,1093300,74.77367401123047,0.0
75.33999633789062,75.94999694824219,74.16999816894531,74.4800033569336,1235200,74.21566009521484,0.0
74.97000122070312,75.4000015258789,74.50299835205078,74.75,1039300,74.48470306396484,0.0
74.73999786376953,76.56999969482422,74.69000244140625,76.47000122070312,1926900,76.19860076904297,0.0
76.81999969482422,76.96499633789062,75.95999908447266,76.55000305175781,1178900,76.27831268310547,0.0
76.43000030517578,77.33499908447266,75.5999984741211,77.29000091552734,1094300,77.01568603515625,0.0
76.63999938964844,77.13999938964844,75.83999633789062,76.93000030517578,1722400,76.65696716308594,0.0
76.51000213623047,76.97000122070312,75.45999908447266,75.86000061035156,3100600,75.59075927734375,0.0
76.2699966430664,77.23999786376953,75.9800033569336,76.75,1865700,76.47760009765625,0.0
76.9000015258789,77.47000122070312,76.30000305175781,77.4000015258789,2233400,77.12529754638672,0.0
77.5199966430664,77.6500015258789,76.76000213623047,77.05000305175781,1788300,76.77654266357422,0.0
76.7300033569336,77.4000015258789,75.94999694824219,76.79000091552734,2554000,76.51746368408203,0.0
77.19999694824219,77.5999984741211,76.1500015258789,76.51000213623047,1607000,76.23845672607422,0.0
76.9800033569336,80.37000274658203,74.91000366210938,78.58999633789062,3830400,78.31106567382812,0.0
79.12000274658203,80.44999694824219,78.27999877929688,79.48999786376953,2359300,79.20787811279297,0.0
79.73999786376953,79.8499984741211,78.08000183105469,78.70999908447266,2360100,78.4306411743164,0.0
77.9800033569336,79.0999984741211,77.80999755859375,78.94999694824219,3158300,78.66979217529297,0.0
79.8499984741211,80.12000274658203,78.74500274658203,79.45500183105469,1629400,79.17300415039062,0.0
78.58000183105469,79.55000305175781,78.23999786376953,79.12000274658203,2497400,79.12000274658203,0.282
79.44999694824219,80.38999938964844,78.86000061035156,79.8499984741211,1991000,79.8499984741211,0.0
80.62999725341797,81.08999633789062,79.18000030517578,80.2699966430664,2048300,80.2699966430664,0.0
80.19000244140625,80.19000244140625,78.33000183105469,79.0,3709100,79.0,0.0
79.08999633789062,80.62999725341797,78.70999908447266,80.38999938964844,2329500,80.38999938964844,0.0
80.2699966430664,81.47000122070312,79.56199645996094,81.4000015258789,2849300,81.4000015258789,0.0
81.7300033569336,83.23500061035156,81.52999877929688,82.30000305175781,2407100,82.30000305175781,0.0
82.7300033569336,83.95999908447266,82.30999755859375,83.52999877929688,1908300,83.52999877929688,0.0
83.36000061035156,84.55999755859375,83.16500091552734,84.04000091552734,2232200,84.04000091552734,0.0
84.04000091552734,84.37000274658203,82.55000305175781,83.30999755859375,2430300,83.30999755859375,0.0
83.19999694824219,83.19999694824219,81.9000015258789,82.75,1863100,82.75,0.0
82.94999694824219,83.94999694824219,82.30999755859375,83.8499984741211,2267100,83.8499984741211,0.0
83.86000061035156,85.04499816894531,83.13500213623047,83.69999694824219,2198200,83.69999694824219,0.0
83.52999877929688,84.55000305175781,82.44999694824219,84.0199966430664,5214700,84.0199966430664,0.0
84.875,89.16200256347656,84.79000091552734,88.87999725341797,3646900,88.87999725341797,0.0
88.66000366210938,89.05000305175781,87.2699966430664,87.54000091552734,3225600,87.54000091552734,0.0
87.81999969482422,88.80999755859375,87.18000030517578,87.51000213623047,1819000,87.51000213623047,0.0
87.13999938964844,89.88999938964844,87.13999938964844,89.55000305175781,2311500,89.55000305175781,0.0
89.55000305175781,90.87999725341797,89.12999725341797,90.80999755859375,2452100,90.80999755859375,0.0
91.48999786376953,92.46800231933594,91.05999755859375,92.30000305175781,3075700,92.30000305175781,0.0
92.30000305175781,93.7699966430664,92.08999633789062,93.29000091552734,2530100,93.29000091552734,0.0
93.0,94.0199966430664,92.87999725341797,93.75,1720700,93.75,0.0
93.95999908447266,95.33000183105469,93.58999633789062,94.25,2429900,94.25,0.0
94.52999877929688,95.0,92.7699966430664,93.19999694824219,2573200,93.19999694824219,0.0
93.72000122070312,93.75,92.95999908447266,93.45999908447266,3712300,93.45999908447266,0.0
93.58999633789062,94.5199966430664,92.73999786376953,92.88999938964844,4963400,92.88999938964844,0.0
93.12999725341797,93.36000061035156,91.88999938964844,91.98999786376953,1846900,91.98999786376953,0.0
90.87999725341797,91.03500366210938,89.18499755859375,90.5,2684900,90.5,0.0
90.5,90.68499755859375,87.86499786376953,89.25,3205600,89.25,0.0
89.63999938964844,90.69999694824219,89.12000274658203,90.36000061035156,2875900,90.36000061035156,0.0
